Date,Location,Fishing type,Boat name,Fishing days,Depth (wow),Avg. no. of hauls/day,Avg. haul duration (hours),Fishing Location,Target,Net,Total Catch weight (kg),Total income (?),LVB Vendor,Total LVB weight (kg),Price/kg (?),LVB Crates,Sample,Sample weight (g),Commercial Catch,Remarks
30-04-2018,Dandi beach,Trawler,Shreepad Vallabh,2,15.5,3.5,,North,Shrimp,Chalu,182,,,0,15,No LVB,,0,"32 baskets +1 crate shrimp, 4 baskets fish, 3 baskets + 1 crate squid, 1/6 crate ponyfish, 2 crates crab, 2 crates lep","4 hauls on day 1, 3 on day 2. Did not land any bycatch - all discarded! Not worth collecting bycatch anymore??"
02-05-2018,Dandi beach,Trawler,Gajannan Maharaj,2,17.5,3,4,Aachra,Shrimp,Chalu,174.5,,,0,,No LVB,,0,"16 big baskets + 3/4 crate shrimp, 13 big baskets fish, 1/4 crate alepes, 1/5 crate lizardfish, 1/3 crate squid, 1 crate crab, 1 sharpnose stingray, 1/2 crate small ribbonfish, 2 full crates lep","No LVB - all discarded. For every 1 crate of catch, 4-5 crates of discards. Fewer crew members - so that’s why lvb not saved?"
03-05-2018,Dandi beach,Trawler,Om Sai,1,12.5,4,,Vengurla,Finfish,Fish - Disco,150,,Bashir Ahmed,17,15.5,1/2 crate alepes kleinii,LVB80,230,?,Previous day's catch. Didn't go fishing today
07-05-2018,Dandi beach,Trawler,Om Sai,2,13.5,4,,Vengurla,Mixed,Mixed,451.5,,Mohammad,98,15.5,3 crates mixed,LVB81,1002,"1 crate pomfret, 1/3 crate surmai, 1+1/3 crate croakers, 1/5 crate anchovies, 2/5 crate ponyfish, 1/5 crate suandala, 1/5 crate bangda, 1 crate tiny bangda, 1/5 crate crabs, 1 crate sardines, 1/3 crate rays, 1/2 crate thryssa, 2 3/4 crates squid, 3/4 crate queenfish/big fish, 2 crates alepes, 3 baskets shrimp, 19 baskets fish, 1 large eagle ray (8-10kg?)","4 hauls chalu on day 1, 4 hauls of disco on day 2"
09-05-2018,Dandi beach,Trawler,Gajannan Maharaj,2,17.5,3,3,Malvan,Shrimp,Chalu,199,,,30,,1 crate small ribbonfish,NS16,100,"17 big baskets shrimp, 8 baskets fish, 2 baskets squid, 2 rays, 1 shark, 1/2 crate crab, 4 crates lep",
09-05-2018,Dandi beach,Trawler,Shreepad Vallabh,2,8.5,3.5,,Devgad,Shrimp,Chalu,91,,,0,,No LVB,,0,"22 baskets shrimp, 3 rays, 5 baskets fish, 5 baskets crab, 1 basket squid, 2 crates lep",
19-10-2018,Dandi beach,Trawler,Omkar,1,10,4,3.5,Vengurla,Finfish,Fish - Disco,584.5,18700,Bashir Ahmed,125,12,5 crates Alepes (Most tiny),LVB82,757,"10 crates 'kokri', 1 crate sardinella, 1/2 crate squid, 2.5 kg dyne, 2 crates kingfish, 1.5 crates pomfret",Total catch weight not sure
19-10-2018,Dandi beach,Trawler,Omkar,1,10,4,3.5,Vengurla,Finfish,Fish - Disco,584.5,18700,Bashir Ahmed,44,14.5,2 crates mixed (large fish),LVB83,522,"10 crates 'kokri', 1 crate sardinella, 1/2 crate squid, 2.5 kg dyne, 2 crates kingfish, 1.5 crates pomfret",Total catch weight not sure
21-10-2018,Dandi beach,Trawler,Hemavati,2,11,3.5,2,Malvan,Finfish,Fish - Disco,685,14150,Swapnil Pahadkar,110,15,3 crates mixed,LVB84,945,"10 crates 'kokri', 3/4 crate surmai, 1/5 crate bangda, 1/5crate croakers, 1/5 crate tardoor, 2.5crates pompano, 3/4 crate sicklefish, 1/5 crate carangids, 1/2 crate crabs, 1.25 crate pomfret, 3 crates pnyfish, 12 baskets fish, few big fish (~10kg), 1 spotted eagle ray (~5kg)","Pompano sold for 500/crate, kokri for 350/crate"
23-10-2018,Dandi beach,Trawler,Dwarkadish,1,18,3,2.5,Malvan - South,Finfish,Fish - Disco,276,6832,Swapnil Pahadkar,128,14,5 crates mixed,LVB85,770,Eel/1 big/1000 ponyfish/3crates/500  Sardines/2.5 crates/not sold Surmai/2/3crate/1200  Bangda/2baskets/150  crab/1/4crate/  squid/5basket/500  fish/0.5crate/   pomfret/1basket/600  snapper/1/ cuttlefish/8kg/  mixed fish/7baskets/350,
25-10-2018,Dandi beach,Trawler,Ratna Bharti,2,15,3,3,Vengurla,Finfish,Fish - Disco,723,47739,Bashir Ahmed,209,16,7 crates mixed/Alepes,LVB86,1028,Kokri/10crates/6000  Ponyfish/2.5crates/4200  Surmai/0.75crate/2300  Carangids/0.33crate/200  Queenfish/0.5crate/600  Bangda/0.5crate/400  Sicklefish/2baskets/250  MixedFish/10baskets/1430  Pomfret/1crates/18055  Spotted eagle ray/1/500  Jacks/2crates/7400  Halwa/4kg/3060,1 basket of popmfret ~1.25 kg. Was getting sold for between 600-770/kg
27-10-2018,Dandi beach,Trawler,Sagar Samra,3,30,3,4,Malvan,Squid,Squid - Disco,865,32500,Swapnil Pahadkar,450,16,18 crates mixed,LVB87,1051,Saundala/0.25crates/800 Bangda/3crates/3300  Megalaspis/0.75crate/500  Mixedfish/0.20crate/230  Alepes/0.33crate/210  Ponyfish/3baskets/150  kokri/0.20crate/160  carangids/3baskets/150  Halwa/4baskets/450  WolfHerring/2baskets/450  Squid/5crates/10500  BigSquid/4crates/8400,"Squid sold at 70/kg at auction. Large squid sold directly to centre, also approx 70/kg. 1 crate squid = 30kg"
01-11-2018,Dandi beach,Trawler,Kelbai,2,17,3,4,Devgad,Finfish,Fish - Disco,361.5,8004,Swapnil Pahadkar,41,4,1 + 1/4 crate mixed,LVB88,220,,Mostly anchovies and Acetes in LVB - hence sold for a very low rate!
02-11-2018,Dandi beach,Trawler,Vishaka,3,20,3,4,Malvan - Devgad,Finfish,Fish - Disco,697.5,21706,Bashir Ahmed,268,13.5,8 crates mixed,LVB89,1164,,Not sure of prices for some of the items
02-11-2018,Dandi beach,Trawler,Vishaka,3,20,3,4,Malvan - Devgad,Finfish,Fish - Disco,697.5,21706,Bashir Ahmed,47,14,2 crates ribbonfish,NS17,100,,Sold for trash??
03-11-2018,Dandi beach,Trawler,Shri Siddesh,2,20,3,3,North,Finfish,Fish - Disco,185.5,9383,Swapnil Pahadkar,18,2.777777778,1/2 crate Acetes,NS18,100,,"Was not auctioned off, so sold at the end as trash"
03-11-2018,Dandi beach,Trawler,Shri Siddesh,2,20,3,3,North,Finfish,Fish - Disco,185.5,9383,Swapnil Pahadkar,1,13,1 basket clupeids (mostly A. chacunda),NS19,100,,"Was not auctioned off, so sold at the end as trash"
06-11-2018,Dandi beach,Trawler,Pavnai,3,25,3,2.5,Malvan,Finfish,Fish - Disco,,,,648,13,Mixed fish,,,Was not properly sampled,No lvb sample
06-11-2018,Dandi beach,Trawler,Pavnai,3,25,3,2.5,Malvan,Finfish,Fish - Disco,,,,428,12,Pedve,,,,
07-11-2018,Dandi beach,Trawler,Lakshmi,3,22.5,3,3,Sarjekot,Finfish,Fish - Disco,1187.5,40592,,734,13,16 crate of mixed/kokri/pedve/catfish,,,,No lvb sample
09-11-2018,Dandi beach,Trawler,Kelbai,2,25,3,3,,,,,,,700,12,22 crates,,,,"No lvb sample. Some missing data in catch composition, and many items not sold? So no total wt and income"
11-11-2018,Dandi beach,Trawler,Om Sai,1,11,3,3,Zuva,Finfish,Fish - Disco,,,,140,14,Mixed fish,,,"Kokri, Pedve, Kapi, Sarorya, Stingrays, mixed fish, Bodave, Gunjale",No lvb sample. Commercial catch not properly sampled - so no total catch wt or income
13-11-2018,Dandi beach,Trawler,Gandharva,3,12.5,3,3,Malvan - North,Finfish,Fish - Disco,577.5,42173,None,7,0,1/4 crate mixed,LVB90,774,,"Not sold, just discarded instead!"
13-11-2018,Dandi beach,Trawler,Gandharva,3,12.5,3,3,Malvan - North,Finfish,Fish - Disco,577.5,42173,,62,14,2.5 crates clupeids,NS20,100,,"Tried to auction off, sold for trash in the end"
15-11-2018,Dandi beach,Trawler,Dwarkadish,2,14,3,3,Aachra,Shrimp,Chalu,725,41114,Swapnil Pahadkar,,,,LVB91,644,,Lots of shrimp. Randomly selected (didn't ask for trash a priori)
16-11-2018,Dandi beach,Trawler,Om Sai,1,,,,,Shrimp,Chalu,89,13590,None,0,,No LVB,D-161118-H1,,,"Onboard sampling - Shawn. No trash fish. Two discards sample taken, check onboard sheet"
16-11-2018,Dandi beach,Trawler,Om Sai,1,,,,,Shrimp,Chalu,89,13590,None,0,,No LVB,D-161118-H2,,,
19-11-2018,Dandi beach,Trawler,Vittal Krupa,2,17.5,3,3,Kavda,Shrimp,Chalu,46.5,6925,None,0,,No LVB,,,,"Randomly selected. 4 hauls on day 1, 2 on day 2. Got most of their catch from day 2. Less catch in general, few buyers today."
23-11-2018,Dandi beach,Trawler,Nageshwar Prasad,2,12,5,2,Malvan,Shrimp,Chalu,265.1,19900,None,0,,No LVB,,,,"Very little shrimp, lots of lep. So targeted lep, not shrimp?"
23-11-2018,Dandi beach,Trawler,Pratamesh,,,,,,Shrimp,Chalu,,,Bashir Ahmed,30,15,1 crate mixed,LVB92,661,,"Sample taken from vendor, so no data obtained. Some of the LVB decomposed/mushy - so discarded"
24-11-2018,Dandi beach,Trawler,Om Sai,1,,4,,,Mixed,Mixed,,,,35,15,1.25 crates mixed,LVB93,824,,"Onboard sampling - Shawn. 3 benthic hauls, 1 pelagic. Most of the trash was from the pelagic trawl. One discards sample taken, check onboard sheet"
27-11-2018,Dandi beach,Trawler,Kohinoor,2,45,,,Malvan,Finfish,Fish - Disco,853,57482.5,Jepa Seafood,500,15.5,20 crates mixed,LVB94,997,,
29-11-2018,Dandi beach,Trawler,Ratna Bharti,1,15.5,3,3,Malvan,Finfish,Fish - Disco,1014,27900,Jepa Seafood,875,16,30 crates mixed,T-291118-01,824,,"Total lvb weight an average/estimate given by vendor, not actual amount"
03-12-2018,Dandi beach,Trawler,Ganadish,4,17.5,3,4,Devgad,Finfish,Fish - Disco,1123.5,47995,,900,16,30 crates of mixed,T-031218-01,0,,"Couldn't sample trash, sold already. Not completely sure about trash weight!"
05-12-2018,Dandi beach,Trawler,Dolphin,2,20,3,3,Ratnagiri,Squid,Squid - Disco,304.5,?38910,Unknown,70,16,2 overfull crates mixed,T-051218-01,988,,"Commercial catch not 100% sure. Said they had 7 crates of squid, but didn't see! Estimated/guessed prices of everthing"
06-12-2018,Dandi beach,Trawler,Omkar2,1,20,2,2,Malvan,Shrimp,Chalu,43.3,5240,None,0,,No LVB,,,,Less catch. Randomly sampled
11-12-2018,Dandi beach,Trawler,Dhanalakshmi,1,11,2,3,Devgad,Shrimp,Chalu,58.5,10118,Jepa Seafood,23,16,1 crate mixed,T-111218-01,835,,
12-12-2018,Dandi beach,Trawler,Omkar Ishwar,1,10,2,4,Malvan,Finfish,Fish - Disco,187,12036,Unknown,21,16,3/4 crate mixed,T-121218-01,719,,"Approx 5 kg surmai kept for sale tomorrow - so not included in today's income! Also has 2 crates of Alepes, but sold them fresh"
18-12-2018,Dandi beach,Trawler,Dwarkadish,1,11,3,2,Malvan,Shrimp,Chalu,72.5,6981,Unknown,21,16,3/4 crate tiny lep,NS-181218-01,100,,Couldn't get trash sample. But almost entirely tiny lep
20-12-2018,Dandi beach,Purse seine,Kanchan Mala,3,30,,,Malvan,Finfish,Purse seine,2000,,Swapnil Pahadkar,1000,17,Mixed fish,PS-201218-01,924,"Tuna, squid, kingfish (@700/kg)","Trash and total catch weight are estimates, may be inaccurate. Commercial catch ~35 crates, sold directly to centre. Owner: Sunil Tamankar"
20-12-2018,Dandi beach,Trawler,Hemavati,2,11,3,3,Vengurla,Shrimp,Chalu,203.5,23888,Unknown,28,17,1 crate mixed,,,,Trash fish quantity guessed! No sample taken
24-12-2018,Dandi beach,Trawler,Soumya,2,16,3.4,2.5,Zuva,Shrimp,Chalu,234.5,23867,Unknown,56,17,2 crates mixed,T-241218-01,796,,"Started sampling late, so composition, weights and income may have some error"
25-12-2018,Dandi beach,Trawler,Darya Sagar,3,16,,,Malvan,Finfish,Fish - Disco,421,48452,Swapnil Pahadkar,56,20,2 crates nemipterus,NS-251218-01,100,,Couldn't take a trash sample
25-12-2018,Dandi beach,Trawler,Darya Sagar,3,16,,,Malvan,Finfish,Fish - Disco,421,48452,Swapnil Pahadkar,84,18,3 crates alepes,NS-251218-02,100,,Many of the prices estimated!
02-01-2019,Dandi beach,Trawler,Hemavati,2,19.5,3,3,Malvan,Shrimp,Chalu,153,19587,Unknown,32,17,1 full crate mixed,T-020119-01,595,,Trash weight estimated
02-01-2019,Dandi beach,Trawler,Hemavati,2,19.5,3,3,Malvan,Shrimp,Chalu,153,19587,Unknown,7,20,1/5 crate nemipterus,T-020119-02,121,,
04-01-2019,Dandi beach,Trawler,Soumya,2,18.5,2.5,,Zuva,Shrimp,Chalu,134.3,14235,Unknown,6,17,1/5 crate mixed,T-040119-01,,,
04-01-2019,Dandi beach,Trawler,Soumya,2,18.5,2.5,,Zuva,Shrimp,Chalu,134.3,14235,Unknown,54,17,2 crates alepes,NS-040119-01,100,,"Not sampled, but almost entirely Alepes"
09-01-2019,Dandi beach,Trawler,Vishaka,4,19,3,3,Malvan,Finfish,Fish - Disco,326,22630,Unknown,,16,,,,,Trash fish?? 
17-01-2019,Dandi beach,Trawler,Kelbai,2,21,3,3,Malvan,Shrimp,Chalu,,,,,,,,,,
24-01-2019,Dandi beach,Trawler,Sateri,3,16,3,3,Malvan,Shrimp,Chalu,,,,,,,,,,
26-01-2019,Dandi beach,Trawler,Vaishnavi,1,25,2,3,Malvan,Shrimp,Chalu,,,,,,,,,,
28-01-2019,Dandi beach,Trawler,Mangal Moorthi,2,21,3,2,Zuva,Shrimp,Chalu,318.25,36267,Swapnil Pahadkar,31,17,1 crate mixed,T-280119-01,980,,
28-01-2019,Dandi beach,Trawler,Mangal Moorthi,2,21,3,2,Zuva,Shrimp,Chalu,318.25,36267,Swapnil Pahadkar,40,50,1.5 crates nemipterus,NS-280119-01,100,,
30-01-2019,Dandi beach,Trawler,Omkar2,2,20,3,3,Malvan,Shrimp,Chalu,118.5,16091,Swapnil Pahadkar,5,15,1/5 crate mixed,T-300119-01,642,,"Also some ribbonfish, but not counting it as trash. Didn't get the complete economic info, taking too long :("
30-01-2019,Dandi beach,Trawler,Omkar2,2,20,3,3,Malvan,Shrimp,Chalu,118.5,16091,Swapnil Pahadkar,5,40,1/5 crate Nemipterus,NS-300119-01,100,,
01-02-2019,Dandi beach,Trawler,Omkar2,2,12,3,3,Kavda,Shrimp,Chalu,,,Unknown,28,15,1 crate mixed,T-010219-01,854,,Didn't record commercial catch properly. So missing data. Randomly picked
05-02-2019,Dandi beach,Trawler,Kohinoor,3,20,3,3,Vengurla,Finfish,Fish - Disco,457.6,,Swapnil Pahadkar,32,15,,,,,LVB sample missed out :( Some of the prices estimated!
07-02-2019,Dandi beach,Trawler,Krantiveer,1,15,1,3,Malvan,Finfish,Fish - Disco,96.5,4652,Unknown,56,17,2 crates mixed,T-070219-01,766,,"Just one haul, came back early because of wind. Some prices estimated"
10-02-2019,Dandi beach,Trawler,Akash,1,12.5,2,,Malvan,Shrimp,Chalu,88.6,13430,None,0,,No LVB,,,,Randomly picked
11-02-2019,Dandi beach,Trawler,Soumya,2,15,3,,Malvan - Kavda,Shrimp,Chalu,180.7,21586,Swapnil Pahadkar,28,17,1 crate mixed,T-110219-01,903,,Some of the catch weights estimated.
11-02-2019,Dandi beach,Trawler,Soumya,2,15,3,,Malvan - Kavda,Shrimp,Chalu,180.7,21586,Swapnil Pahadkar,14,50,Half crate nemipterus,NS-110219-01,100,,
13-02-2019,Dandi beach,Trawler,Mansarovar,3,20,2,4.5,Malvan,Finfish,Fish - Disco,436.3,31785,Swapnil Pahadkar,196,15,7 crates mixed,T-130219-01,899,,
13-02-2019,Dandi beach,Trawler,Mansarovar,3,20,2,4.5,Malvan,Finfish,Fish - Disco,436.3,31785,Swapnil Pahadkar,14,40,1/2 crate nemipterus,NS-130219-01,100,,
19-02-2019,Dandi beach,Trawler,Audumbar,2,,3.5,3.5,Malvan,,,208,6625,Unknown,112,15,4 crates mixed,T-190219-01,298,,Sampled by Evan. Some prices estimated/averaged. Very little catch! Net type not sure
21-02-2019,Dandi beach,Trawler,Shri Ganesh,4,20,3,,Malvan,Finfish,Fish - Disco,396,27234,Ganesh Gaokar,224,16,7 crates mixed,T-210219-01,848,,Few initially sold items estimated. 
23-02-2019,Dandi beach,Trawler,Wagdai Prasann,2,18,,,Malvan,Shrimp,Chalu,,,Swapnil Pahadkar,23,15,1 crate mixed,T-230219-01,714,,Could not estimate total weight and prices
23-02-2019,Dandi beach,Trawler,Wagdai Prasann,2,18,,,Malvan,Shrimp,Chalu,,,Swapnil Pahadkar,14,,1/2 crate nemipterus,NS-230219-01,100,,
25-02-2019,Dandi beach,Trawler,Vittal Krupa,2,20,3,,Malvan,Shrimp,Chalu,178.4,,Swapnil Pahadkar,25,17,1 crate mixed,T-250219-01,916,,Could not estimate total income - didn't get prices for some items
25-02-2019,Dandi beach,Trawler,Vittal Krupa,2,20,3,,Malvan,Shrimp,Chalu,178.4,,Swapnil Pahadkar,14,50,1/2 crate nemipterus,NS-250219-01,100,,
27-02-2019,Dandi beach,Trawler,Dhanalakshmi3,1,,1,3,Malvan,Kaapshi,Chalu,129,10860,Unknown,20,17,3/4 crate mixed,T-270219-01,728,,"Cast a different net - targetting ""kaapshi"" - a different type of shrimp. Benthic net only, 32 no. Only 1 haul, close to shore? Depth not certain"
01-03-2019,Dandi beach,Trawler,Agastamuni,5,22,3,3,Vengurla,Finfish,Fish - Disco,,,Unknown,182,17,6.5 crates mixed,T-010319-01,606,,Couldn't get total catch composition and income - too much chaos!
04-03-2019,Dandi beach,Trawler,Kelbai,2,22.5,3,,Red,Shrimp,Chalu,209.8,,Swapnil Pahadkar,32,16,1 crate mixed,T-040319-01,863,,Couldn't get complete prices - because shrimp sent to the centre and price unknown
04-03-2019,Dandi beach,Trawler,Kelbai,2,22.5,3,,Red,Shrimp,Chalu,209.8,,Swapnil Pahadkar,25,60,1 crate Nemipterus,NS-040319-01,100,,
08-03-2019,Dandi beach,Trawler,Siddaprasad,3,30,,,Devgad,Finfish,Fish - Disco,128,6382,Bashir Ahmed,75,16,2+2/3 crate mixed,T-080319-01,884,,Got very little catch - because of high winds
08-03-2019,Dandi beach,Trawler,Siddaprasad,3,30,,,Devgad,Finfish,Fish - Disco,128,6382,Bashir Ahmed,2,16,Little ribbonfish,NS-080319-01,100,,Not sampled. Most likelie sold as trash
11-03-2019,Dandi beach,Trawler,Badrakali,2,18,2.5,,Aachra,Shrimp,Chalu,229.6,15541,Unknown,56,16,2 crates mixed,T-110319-01,806,,Says Disco net but was most probably chalu!
13-03-2019,Dandi beach,Trawler,Chintamani,1,20,3,3.25,Malvan,Shrimp,Chalu,213.2,12858,Unknown,28,16,1 crate mixed,T-130319-01,927,,
15-03-2019,Dandi beach,Trawler,Kohinoor,3,20,3,3,Vengurla,Finfish,Fish - Disco,222.75,15536,Unknown,56,16,2 crates mixed,T-150319-01,776,,Relatively less catch?
18-03-2019,Dandi beach,Trawler,Badrakali,2,18,2.5,,Aachra,Shrimp,Chalu,244,16141,Unknown,56,16,2 crates mixed,T-180319-01,877,,Very little shrimp!
21-03-2019,Dandi beach,Trawler,Nageshwar Prasad,,,,,,Finfish,Fish - Disco,163,,Unknown,56,16,2 crates mixed,T-210319-01,745,,Couldn't collect fishing data
23-03-2019,Dandi beach,Trawler,Arundaye,2,15,,,Devgad,Mixed,Mixed,344.8,,Unknown,140,15,5 crates mixed,T-230319-01,843,,Couldn't record prices - too many items! Very smelly catch
25-03-2019,Dandi beach,Trawler,Badrakali,2,12.5,3,,Malvan - Zuva,Shrimp,Chalu,135.2,10900,Swapnil Pahadkar,32,15,1 crate mixed,T-250319-01,842,,
25-03-2019,Dandi beach,Trawler,Badrakali,2,12.5,3,,Malvan - Zuva,Shrimp,Chalu,135.2,10900,Swapnil Pahadkar,21,50,3/4 crate nemipterus,NS-250319-01,100,,"Tried to sell fresh first, then went to trash"
29-03-2019,Dandi beach,Trawler,Gurudutt,3,11,3,3,Aachra,Finfish,Fish - Disco,990.5,,Unknown,672,16,24 crates trash,T-290319-01,767,,Adreeja
01-04-2019,Dandi beach,Trawler,Badrakali,2,15,3,,Vengurla,Shrimp,Chalu,,,Unknown,,,??,T-010419-01,846,,Didn't record commercial catch
04-04-2019,Dandi beach,Trawler,Mansarovar,3,15.5,3,3,Devgad,Shrimp,Chalu,314.3,12726,Unknown,196,16.5,7 crates trash,,,,No sample taken
04-04-2019,Dandi beach,Trawler,Mansarovar,3,15.5,3,3,Devgad,Shrimp,Chalu,314.3,12726,Unknown,28,16.5,1 crate moonfish,NS-040419-01,100,,No sample taken
08-04-2019,Dandi beach,Trawler,Dhanalakshmi,2,14,3,3,Aachra,Shrimp,Chalu,161.9,7821,Unknown,56,16,2 crates trash,,,,No sample taken
17-04-2019,Dandi beach,Trawler,Dhanalakshmi2,2,15.5,3,,Malvan,Shrimp,Chalu,180.5,14950,Unknown,56,16,2 crates trash,T-170419-01,577,,
19-04-2019,Dandi beach,Trawler,Vishaka,3,19,,,Devgad,Shrimp,Chalu,158.25,11910,Unknown,28,15,1 crate mixed,T-190419-01,797,,Very little catch!
26-04-2019,Dandi beach,Trawler,Badrakali,2,12,,,Vengurla,Shrimp,Chalu,164.75,20100,Unknown,56,15,2 crates mixed,T-260419-01,784,,
29-04-2019,Dandi beach,Trawler,Bahubali,5,9,5,,Ate,Finfish,Fish - Disco,84,40160,Unknown,30,12,1 crate mixed,,,,Didn't take Trash sample. Sold elsewhere - sent towards the warehouses directly? Sold at a lower rate! Very little catch
